   2010      9     18   12.00     67608.00    0.00    0.30524E+00    0.37343E+00    0.60181E+00    0.15103E-01    0.17887E-02    0.97346E-04    0.00000E+00    0.94709E-04    0.89045E-04    0.00000E+00   -0.24458E-05    0.55777E-05    0.13093E+06    0.12310E+06    0.00000E+00   -0.33811E+04    0.77106E+04    0.97086E+03    0.12650E+06    0.55887E+04   -0.33703E+04   -0.33703E+04    0.24162E-05    0.12446E-21    0.48215E-05    0.33126E-23    0.00000E+00    0.00000E+00    0.13110E+06    0.12831E+06    0.12284E+06    0.11487E+06    0.11312E+06
   2010      9     19   12.00     67632.00    0.00    0.30785E+00    0.37538E+00    0.60175E+00    0.14466E-01    0.17884E-02    0.97885E-04    0.00000E+00    0.95228E-04    0.89563E-04    0.00000E+00   -0.24624E-05    0.56238E-05    0.13164E+06    0.12381E+06    0.00000E+00   -0.34041E+04    0.77743E+04    0.96142E+03    0.12720E+06    0.56193E+04   -0.33759E+04   -0.33759E+04    0.24152E-05    0.12436E-21    0.48294E-05    0.33215E-23    0.00000E+00    0.00000E+00    0.13182E+06    0.12903E+06    0.12356E+06    0.11559E+06    0.11383E+06
   2010      9     20   12.00     67656.00    0.00    0.30976E+00    0.37688E+00    0.60175E+00    0.13933E-01    0.17835E-02    0.98373E-04    0.00000E+00    0.95699E-04    0.90022E-04    0.00000E+00   -0.24741E-05    0.56452E-05    0.13229E+06    0.12445E+06    0.00000E+00   -0.34202E+04    0.78039E+04    0.95869E+03    0.12783E+06    0.56469E+04   -0.33738E+04   -0.33738E+04    0.24111E-05    0.12438E-21    0.48273E-05    0.33237E-23    0.00000E+00    0.00000E+00    0.13247E+06    0.12968E+06    0.12420E+06    0.11621E+06    0.11445E+06
   2010      9     21   12.00     67680.00    0.00    0.31049E+00    0.37863E+00    0.60189E+00    0.14397E-01    0.17900E-02    0.98807E-04    0.00000E+00    0.96109E-04    0.90421E-04    0.00000E+00   -0.24834E-05    0.56788E-05    0.13286E+06    0.12500E+06    0.00000E+00   -0.34331E+04    0.78503E+04    0.97046E+03    0.12837E+06    0.56709E+04   -0.33777E+04   -0.33777E+04    0.24196E-05    0.12440E-21    0.48340E-05    0.33314E-23    0.00000E+00    0.00000E+00    0.13304E+06    0.13024E+06    0.12475E+06    0.11675E+06    0.11498E+06
   2010      9     22   12.00     67704.00    0.00    0.31228E+00    0.38143E+00    0.60207E+00    0.14356E-01    0.17585E-02    0.99181E-04    0.00000E+00    0.96489E-04    0.90792E-04    0.00000E+00   -0.24909E-05    0.56480E-05    0.13339E+06    0.12551E+06    0.00000E+00   -0.34434E+04    0.78077E+04    0.10047E+04    0.12888E+06    0.56933E+04   -0.33427E+04   -0.33427E+04    0.23931E-05    0.12442E-21    0.47803E-05    0.33045E-23    0.00000E+00    0.00000E+00    0.13357E+06    0.13077E+06    0.12527E+06    0.11725E+06    0.11547E+06
   2010      9     23   12.00     67728.00    0.00    0.31595E+00    0.38503E+00    0.60206E+00    0.13975E-01    0.17507E-02    0.99653E-04    0.00000E+00    0.96974E-04    0.91284E-04    0.00000E+00   -0.25047E-05    0.57119E-05    0.13406E+06    0.12619E+06    0.00000E+00   -0.34625E+04    0.78961E+04    0.10082E+04    0.12953E+06    0.57219E+04   -0.33422E+04   -0.33422E+04    0.23922E-05    0.12435E-21    0.47837E-05    0.33072E-23    0.00000E+00    0.00000E+00    0.13424E+06    0.13145E+06    0.12596E+06    0.11793E+06    0.11617E+06
   2010      9     24   12.00     67752.00    0.00    0.31587E+00    0.38537E+00    0.60199E+00    0.14316E-01    0.17736E-02    0.10014E-03    0.00000E+00    0.97436E-04    0.91733E-04    0.00000E+00   -0.25185E-05    0.57673E-05    0.13470E+06    0.12681E+06    0.00000E+00   -0.34816E+04    0.79727E+04    0.10035E+04    0.13015E+06    0.57491E+04   -0.33690E+04   -0.33690E+04    0.24155E-05    0.12432E-21    0.48228E-05    0.33347E-23    0.00000E+00    0.00000E+00    0.13488E+06    0.13208E+06    0.12658E+06    0.11854E+06    0.11677E+06
   2010      9     25   12.00     67776.00    0.00    0.31506E+00    0.38428E+00    0.60199E+00    0.14442E-01    0.18011E-02    0.10065E-03    0.00000E+00    0.97933E-04    0.92210E-04    0.00000E+00   -0.25357E-05    0.58053E-05    0.13538E+06    0.12747E+06    0.00000E+00   -0.35053E+04    0.80252E+04    0.98448E+03    0.13082E+06    0.57782E+04   -0.33980E+04   -0.33980E+04    0.24362E-05    0.12423E-21    0.48630E-05    0.33652E-23    0.00000E+00    0.00000E+00    0.13557E+06    0.13276E+06    0.12724E+06    0.11917E+06    0.11739E+06
   2010      9     26   12.00     67800.00    0.00    0.31323E+00    0.38260E+00    0.60189E+00    0.14955E-01    0.18303E-02    0.10114E-03    0.00000E+00    0.98427E-04    0.92678E-04    0.00000E+00   -0.25507E-05    0.58267E-05    0.13607E+06    0.12812E+06    0.00000E+00   -0.35260E+04    0.80549E+04    0.96476E+03    0.13148E+06    0.58072E+04   -0.34227E+04   -0.34227E+04    0.24575E-05    0.12417E-21    0.48979E-05    0.33929E-23    0.00000E+00    0.00000E+00    0.13626E+06    0.13343E+06    0.12789E+06    0.11978E+06    0.11799E+06
   2010      9     27   12.00     67824.00    0.00    0.31376E+00    0.38259E+00    0.60178E+00    0.14207E-01    0.18200E-02    0.10159E-03    0.00000E+00    0.98852E-04    0.93085E-04    0.00000E+00   -0.25632E-05    0.58193E-05    0.13665E+06    0.12868E+06    0.00000E+00   -0.35434E+04    0.80446E+04    0.97206E+03    0.13205E+06    0.58322E+04   -0.34229E+04   -0.34229E+04    0.24515E-05    0.12415E-21    0.48986E-05    0.33960E-23    0.00000E+00    0.00000E+00    0.13684E+06    0.13401E+06    0.12845E+06    0.12032E+06    0.11852E+06
   2010      9     28   12.00     67848.00    0.00    0.31381E+00    0.38198E+00    0.60174E+00    0.14090E-01    0.18446E-02    0.10205E-03    0.00000E+00    0.99305E-04    0.93522E-04    0.00000E+00   -0.25763E-05    0.58712E-05    0.13728E+06    0.12928E+06    0.00000E+00   -0.35615E+04    0.81164E+04    0.94590E+03    0.13266E+06    0.58588E+04   -0.34528E+04   -0.34528E+04    0.24735E-05    0.12413E-21    0.49436E-05    0.34262E-23    0.00000E+00    0.00000E+00    0.13747E+06    0.13464E+06    0.12906E+06    0.12090E+06    0.11910E+06
   2010      9     29   12.00     67872.00    0.00    0.31242E+00    0.38054E+00    0.60163E+00    0.14105E-01    0.18571E-02    0.10249E-03    0.00000E+00    0.99741E-04    0.93932E-04    0.00000E+00   -0.25895E-05    0.58687E-05    0.13788E+06    0.12985E+06    0.00000E+00   -0.35797E+04    0.81129E+04    0.94066E+03    0.13324E+06    0.58845E+04   -0.34682E+04   -0.34682E+04    0.24838E-05    0.12413E-21    0.49629E-05    0.34440E-23    0.00000E+00    0.00000E+00    0.13807E+06    0.13523E+06    0.12963E+06    0.12143E+06    0.11962E+06
   2010      9     30   12.00     67896.00    0.00    0.31318E+00    0.38196E+00    0.60155E+00    0.14128E-01    0.18474E-02    0.10294E-03    0.00000E+00    0.10016E-03    0.94341E-04    0.00000E+00   -0.26012E-05    0.58691E-05    0.13846E+06    0.13042E+06    0.00000E+00   -0.35959E+04    0.81134E+04    0.95971E+03    0.13380E+06    0.59091E+04   -0.34585E+04   -0.34585E+04    0.24779E-05    0.12412E-21    0.49505E-05    0.34395E-23    0.00000E+00    0.00000E+00    0.13865E+06    0.13580E+06    0.13019E+06    0.12199E+06    0.12017E+06
   2010     10      1   12.00     67920.00    0.00    0.31190E+00    0.38238E+00    0.60157E+00    0.15652E-01    0.18717E-02    0.10335E-03    0.00000E+00    0.10056E-03    0.94729E-04    0.00000E+00   -0.26104E-05    0.59029E-05    0.13902E+06    0.13095E+06    0.00000E+00   -0.36086E+04    0.81602E+04    0.95380E+03    0.13434E+06    0.59328E+04   -0.34681E+04   -0.34681E+04    0.24993E-05    0.12410E-21    0.49665E-05    0.34542E-23    0.00000E+00    0.00000E+00    0.13921E+06    0.13636E+06    0.13073E+06    0.12250E+06    0.12068E+06
   2010     10      2   12.00     67944.00    0.00    0.31247E+00    0.38282E+00    0.60153E+00    0.15397E-01    0.18771E-02    0.10375E-03    0.00000E+00    0.10098E-03    0.95127E-04    0.00000E+00   -0.26206E-05    0.59172E-05    0.13959E+06    0.13150E+06    0.00000E+00   -0.36227E+04    0.81799E+04    0.95586E+03    0.13489E+06    0.59571E+04   -0.34771E+04   -0.34771E+04    0.24988E-05    0.12397E-21    0.49748E-05    0.34657E-23    0.00000E+00    0.00000E+00    0.13979E+06    0.13692E+06    0.13128E+06    0.12303E+06    0.12120E+06
   2010     10      3   12.00     67968.00    0.00    0.31495E+00    0.38458E+00    0.60145E+00    0.14171E-01    0.18487E-02    0.10416E-03    0.00000E+00    0.10136E-03    0.95502E-04    0.00000E+00   -0.26311E-05    0.59110E-05    0.14012E+06    0.13202E+06    0.00000E+00   -0.36372E+04    0.81714E+04    0.97541E+03    0.13540E+06    0.59796E+04   -0.34634E+04   -0.34634E+04    0.24789E-05    0.12396E-21    0.49570E-05    0.34551E-23    0.00000E+00    0.00000E+00    0.14032E+06    0.13745E+06    0.13181E+06    0.12354E+06    0.12171E+06
   2010     10      4   12.00     67992.00    0.00    0.31584E+00    0.38591E+00    0.60148E+00    0.14412E-01    0.18609E-02    0.10460E-03    0.00000E+00    0.10179E-03    0.95922E-04    0.00000E+00   -0.26431E-05    0.59588E-05    0.14071E+06    0.13260E+06    0.00000E+00   -0.36539E+04    0.82375E+04    0.97527E+03    0.13598E+06    0.60048E+04   -0.34769E+04   -0.34769E+04    0.24917E-05    0.12395E-21    0.49782E-05    0.34709E-23    0.00000E+00    0.00000E+00    0.14091E+06    0.13804E+06    0.13239E+06    0.12411E+06    0.12228E+06
   2010     10      5   12.00     68016.00    0.00    0.31477E+00    0.38557E+00    0.60160E+00    0.15098E-01    0.18889E-02    0.10502E-03    0.00000E+00    0.10218E-03    0.96296E-04    0.00000E+00   -0.26532E-05    0.59942E-05    0.14125E+06    0.13312E+06    0.00000E+00   -0.36678E+04    0.82864E+04    0.96849E+03    0.13650E+06    0.60279E+04   -0.34995E+04   -0.34995E+04    0.25136E-05    0.12393E-21    0.50100E-05    0.34958E-23    0.00000E+00    0.00000E+00    0.14145E+06    0.13858E+06    0.13291E+06    0.12461E+06    0.12276E+06
   2010     10      6   12.00     68040.00    0.00    0.31449E+00    0.38552E+00    0.60161E+00    0.15264E-01    0.18929E-02    0.10537E-03    0.00000E+00    0.10257E-03    0.96666E-04    0.00000E+00   -0.26616E-05    0.59942E-05    0.14179E+06    0.13363E+06    0.00000E+00   -0.36794E+04    0.82864E+04    0.96764E+03    0.13702E+06    0.60508E+04   -0.35006E+04   -0.35006E+04    0.25152E-05    0.12392E-21    0.50109E-05    0.35011E-23    0.00000E+00    0.00000E+00    0.14200E+06    0.13911E+06    0.13342E+06    0.12508E+06    0.12323E+06
   2010     10      7   12.00     68064.00    0.00    0.31617E+00    0.38730E+00    0.60154E+00    0.14711E-01    0.18669E-02    0.10578E-03    0.00000E+00    0.10294E-03    0.97033E-04    0.00000E+00   -0.26736E-05    0.59774E-05    0.14230E+06    0.13414E+06    0.00000E+00   -0.36959E+04    0.82631E+04    0.99168E+03    0.13752E+06    0.60727E+04   -0.34822E+04   -0.34822E+04    0.24952E-05    0.12386E-21    0.49832E-05    0.34871E-23    0.00000E+00    0.00000E+00    0.14251E+06    0.13962E+06    0.13393E+06    0.12559E+06    0.12374E+06
   2010     10      8   12.00     68088.00    0.00    0.31840E+00    0.39044E+00    0.60155E+00    0.14816E-01    0.18558E-02    0.10626E-03    0.00000E+00    0.10341E-03    0.97500E-04    0.00000E+00   -0.26872E-05    0.60081E-05    0.14295E+06    0.13478E+06    0.00000E+00   -0.37147E+04    0.83056E+04    0.10132E+04    0.13814E+06    0.61001E+04   -0.34730E+04   -0.34730E+04    0.24900E-05    0.12382E-21    0.49726E-05    0.34829E-23    0.00000E+00    0.00000E+00    0.14316E+06    0.14027E+06    0.13458E+06    0.12624E+06    0.12439E+06
   2010     10      9   12.00     68112.00    0.00    0.31735E+00    0.38917E+00    0.60163E+00    0.15381E-01    0.19233E-02    0.10672E-03    0.00000E+00    0.10384E-03    0.97914E-04    0.00000E+00   -0.26982E-05    0.61274E-05    0.14355E+06    0.13536E+06    0.00000E+00   -0.37299E+04    0.84706E+04    0.96940E+03    0.13872E+06    0.61256E+04   -0.35432E+04   -0.35432E+04    0.25465E-05    0.12379E-21    0.50764E-05    0.35495E-23    0.00000E+00    0.00000E+00    0.14376E+06    0.14086E+06    0.13515E+06    0.12678E+06    0.12492E+06
   2010     10     10   12.00     68136.00    0.00    0.31425E+00    0.38591E+00    0.60174E+00    0.15544E-01    0.19376E-02    0.10692E-03    0.00000E+00    0.10407E-03    0.98098E-04    0.00000E+00   -0.26965E-05    0.60826E-05    0.14387E+06    0.13561E+06    0.00000E+00   -0.37276E+04    0.84086E+04    0.95808E+03    0.13902E+06    0.61389E+04   -0.35522E+04   -0.35522E+04    0.25540E-05    0.12390E-21    0.50838E-05    0.35612E-23    0.00000E+00    0.00000E+00    0.14408E+06    0.14115E+06    0.13540E+06    0.12697E+06    0.12508E+06
   2010     10     11   12.00     68160.00    0.00    0.31404E+00    0.38754E+00    0.60168E+00    0.17023E-01    0.19145E-02    0.10708E-03    0.00000E+00    0.10426E-03    0.98279E-04    0.00000E+00   -0.26961E-05    0.60508E-05    0.14412E+06    0.13586E+06    0.00000E+00   -0.37272E+04    0.83646E+04    0.96070E+03    0.13926E+06    0.61498E+04   -0.35111E+04   -0.35111E+04    0.25380E-05    0.12385E-21    0.50273E-05    0.35286E-23    0.00000E+00    0.00000E+00    0.14433E+06    0.14141E+06    0.13565E+06    0.12721E+06    0.12533E+06
   2010     10     12   12.00     68184.00    0.00    0.31639E+00    0.38898E+00    0.60160E+00    0.16178E-01    0.19153E-02    0.10735E-03    0.00000E+00    0.10449E-03    0.98515E-04    0.00000E+00   -0.27020E-05    0.60858E-05    0.14445E+06    0.13619E+06    0.00000E+00   -0.37352E+04    0.84130E+04    0.95974E+03    0.13957E+06    0.61636E+04   -0.35209E+04   -0.35209E+04    0.25321E-05    0.12369E-21    0.50381E-05    0.35380E-23    0.00000E+00    0.00000E+00    0.14466E+06    0.14174E+06    0.13598E+06    0.12754E+06    0.12566E+06
   2010     10     13   12.00     68208.00    0.00    0.31823E+00    0.38926E+00    0.60164E+00    0.14756E-01    0.19161E-02    0.10769E-03    0.00000E+00    0.10481E-03    0.98830E-04    0.00000E+00   -0.27133E-05    0.61171E-05    0.14490E+06    0.13662E+06    0.00000E+00   -0.37509E+04    0.84563E+04    0.95964E+03    0.14001E+06    0.61828E+04   -0.35391E+04   -0.35391E+04    0.25336E-05    0.12368E-21    0.50676E-05    0.35550E-23    0.00000E+00    0.00000E+00    0.14510E+06    0.14218E+06    0.13642E+06    0.12797E+06    0.12608E+06
   2010     10     14   12.00     68232.00    0.00    0.31643E+00    0.38745E+00    0.60167E+00    0.15273E-01    0.19649E-02    0.10802E-03    0.00000E+00    0.10515E-03    0.99140E-04    0.00000E+00   -0.27225E-05    0.61797E-05    0.14535E+06    0.13705E+06    0.00000E+00   -0.37636E+04    0.85428E+04    0.93237E+03    0.14046E+06    0.62022E+04   -0.35865E+04   -0.35865E+04    0.25740E-05    0.12371E-21    0.51375E-05    0.36011E-23    0.00000E+00    0.00000E+00    0.14556E+06    0.14263E+06    0.13685E+06    0.12836E+06    0.12647E+06
   2010     10     15   12.00     68256.00    0.00    0.31421E+00    0.38429E+00    0.60159E+00    0.14998E-01    0.19901E-02    0.10823E-03    0.00000E+00    0.10538E-03    0.99339E-04    0.00000E+00   -0.27253E-05    0.61753E-05    0.14568E+06    0.13733E+06    0.00000E+00   -0.37674E+04    0.85367E+04    0.90711E+03    0.14076E+06    0.62159E+04   -0.36154E+04   -0.36154E+04    0.25919E-05    0.12377E-21    0.51756E-05    0.36294E-23    0.00000E+00    0.00000E+00    0.14588E+06    0.14293E+06    0.13712E+06    0.12859E+06    0.12668E+06
   2010     10     16   12.00     68280.00    0.00    0.31394E+00    0.38327E+00    0.60144E+00    0.14337E-01    0.19826E-02    0.10836E-03    0.00000E+00    0.10551E-03    0.99445E-04    0.00000E+00   -0.27246E-05    0.61526E-05    0.14585E+06    0.13747E+06    0.00000E+00   -0.37665E+04    0.85054E+04    0.90653E+03    0.14093E+06    0.62232E+04   -0.36149E+04   -0.36149E+04    0.25883E-05    0.12389E-21    0.51755E-05    0.36294E-23    0.00000E+00    0.00000E+00    0.14605E+06    0.14309E+06    0.13726E+06    0.12871E+06    0.12679E+06
   2010     10     17   12.00     68304.00    0.00    0.31372E+00    0.38311E+00    0.60142E+00    0.14280E-01    0.19917E-02    0.10837E-03    0.00000E+00    0.10552E-03    0.99438E-04    0.00000E+00   -0.27147E-05    0.61665E-05    0.14587E+06    0.13746E+06    0.00000E+00   -0.37529E+04    0.85245E+04    0.90794E+03    0.14093E+06    0.62238E+04   -0.36247E+04   -0.36247E+04    0.25993E-05    0.12407E-21    0.51907E-05    0.36383E-23    0.00000E+00    0.00000E+00    0.14607E+06    0.14310E+06    0.13725E+06    0.12867E+06    0.12674E+06
   2010     10     18   12.00     68328.00    0.00    0.31443E+00    0.38450E+00    0.60136E+00    0.14219E-01    0.19408E-02    0.10815E-03    0.00000E+00    0.10534E-03    0.99250E-04    0.00000E+00   -0.26945E-05    0.60770E-05    0.14562E+06    0.13720E+06    0.00000E+00   -0.37249E+04    0.84008E+04    0.94001E+03    0.14067E+06    0.62134E+04   -0.35677E+04   -0.35677E+04    0.25597E-05    0.12430E-21    0.51038E-05    0.35860E-23    0.00000E+00    0.00000E+00    0.14582E+06    0.14285E+06    0.13698E+06    0.12839E+06    0.12645E+06
   2010     10     19   12.00     68352.00    0.00    0.31792E+00    0.39055E+00    0.60129E+00    0.15349E-01    0.18879E-02    0.10801E-03    0.00000E+00    0.10519E-03    0.99130E-04    0.00000E+00   -0.26824E-05    0.60533E-05    0.14541E+06    0.13704E+06    0.00000E+00   -0.37081E+04    0.83681E+04    0.98487E+03    0.14046E+06    0.62045E+04   -0.34958E+04   -0.34958E+04    0.25199E-05    0.12434E-21    0.50033E-05    0.35221E-23    0.00000E+00    0.00000E+00    0.14561E+06    0.14266E+06    0.13682E+06    0.12827E+06    0.12635E+06
   2010     10     20   12.00     68376.00    0.00    0.32245E+00    0.39611E+00    0.60136E+00    0.15129E-01    0.18480E-02    0.10789E-03    0.00000E+00    0.10508E-03    0.99045E-04    0.00000E+00   -0.26693E-05    0.60524E-05    0.14526E+06    0.13692E+06    0.00000E+00   -0.36901E+04    0.83668E+04    0.10288E+04    0.14030E+06    0.61981E+04   -0.34514E+04   -0.34514E+04    0.24837E-05    0.12432E-21    0.49369E-05    0.34813E-23    0.00000E+00    0.00000E+00    0.14547E+06    0.14252E+06    0.13671E+06    0.12819E+06    0.12627E+06
   2010     10     21   12.00     68400.00    0.00    0.32517E+00    0.40154E+00    0.60136E+00    0.16583E-01    0.18109E-02    0.10786E-03    0.00000E+00    0.10506E-03    0.99058E-04    0.00000E+00   -0.26643E-05    0.60547E-05    0.14524E+06    0.13694E+06    0.00000E+00   -0.36832E+04    0.83700E+04    0.10588E+04    0.14027E+06    0.61972E+04   -0.33987E+04   -0.33987E+04    0.24594E-05    0.12427E-21    0.48665E-05    0.34360E-23    0.00000E+00    0.00000E+00    0.14545E+06    0.14252E+06    0.13674E+06    0.12825E+06    0.12635E+06
   2010     10     22   12.00     68424.00    0.00    0.32889E+00    0.40460E+00    0.60131E+00    0.15957E-01    0.18216E-02    0.10789E-03    0.00000E+00    0.10510E-03    0.99112E-04    0.00000E+00   -0.26610E-05    0.61425E-05    0.14529E+06    0.13701E+06    0.00000E+00   -0.36785E+04    0.84914E+04    0.10525E+04    0.14031E+06    0.61992E+04   -0.34206E+04   -0.34206E+04    0.24641E-05    0.12408E-21    0.48944E-05    0.34535E-23    0.00000E+00    0.00000E+00    0.14550E+06    0.14258E+06    0.13682E+06    0.12835E+06    0.12646E+06
   2010     10     23   12.00     68448.00    0.00    0.33083E+00    0.40461E+00    0.60130E+00    0.14108E-01    0.18019E-02    0.10784E-03    0.00000E+00    0.10505E-03    0.99062E-04    0.00000E+00   -0.26559E-05    0.61231E-05    0.14523E+06    0.13694E+06    0.00000E+00   -0.36715E+04    0.84645E+04    0.10630E+04    0.14025E+06    0.61967E+04   -0.34173E+04   -0.34173E+04    0.24472E-05    0.12417E-21    0.48895E-05    0.34477E-23    0.00000E+00    0.00000E+00    0.14544E+06    0.14252E+06    0.13675E+06    0.12827E+06    0.12637E+06
   2010     10     24   12.00     68472.00    0.00    0.33262E+00    0.40712E+00    0.60127E+00    0.14206E-01    0.17723E-02    0.10785E-03    0.00000E+00    0.10506E-03    0.99083E-04    0.00000E+00   -0.26553E-05    0.60897E-05    0.14524E+06    0.13697E+06    0.00000E+00   -0.36707E+04    0.84185E+04    0.10892E+04    0.14026E+06    0.61972E+04   -0.33791E+04   -0.33791E+04    0.24216E-05    0.12421E-21    0.48347E-05    0.34149E-23    0.00000E+00    0.00000E+00    0.14545E+06    0.14254E+06    0.13678E+06    0.12831E+06    0.12643E+06
   2010     10     25   12.00     68496.00    0.00    0.33419E+00    0.40855E+00    0.60123E+00    0.14222E-01    0.17845E-02    0.10805E-03    0.00000E+00    0.10524E-03    0.99276E-04    0.00000E+00   -0.26661E-05    0.61487E-05    0.14548E+06    0.13724E+06    0.00000E+00   -0.36856E+04    0.85000E+04    0.10809E+04    0.14050E+06    0.62077E+04   -0.33939E+04   -0.33939E+04    0.24325E-05    0.12412E-21    0.48582E-05    0.34291E-23    0.00000E+00    0.00000E+00    0.14570E+06    0.14279E+06    0.13705E+06    0.12861E+06    0.12673E+06
   2010     10     26   12.00     68520.00    0.00    0.33323E+00    0.40718E+00    0.60124E+00    0.14152E-01    0.18060E-02    0.10830E-03    0.00000E+00    0.10548E-03    0.99506E-04    0.00000E+00   -0.26767E-05    0.61852E-05    0.14581E+06    0.13756E+06    0.00000E+00   -0.37003E+04    0.85504E+04    0.10629E+04    0.14083E+06    0.62218E+04   -0.34250E+04   -0.34250E+04    0.24541E-05    0.12410E-21    0.49029E-05    0.34577E-23    0.00000E+00    0.00000E+00    0.14603E+06    0.14312E+06    0.13737E+06    0.12891E+06    0.12703E+06
   2010     10     27   12.00     68544.00    0.00    0.33125E+00    0.40505E+00    0.60120E+00    0.14444E-01    0.18349E-02    0.10846E-03    0.00000E+00    0.10565E-03    0.99659E-04    0.00000E+00   -0.26811E-05    0.62096E-05    0.14605E+06    0.13777E+06    0.00000E+00   -0.37063E+04    0.85842E+04    0.10442E+04    0.14106E+06    0.62318E+04   -0.34542E+04   -0.34542E+04    0.24789E-05    0.12415E-21    0.49456E-05    0.34856E-23    0.00000E+00    0.00000E+00    0.14627E+06    0.14335E+06    0.13758E+06    0.12909E+06    0.12720E+06
   2010     10     28   12.00     68568.00    0.00    0.32851E+00    0.40308E+00    0.60110E+00    0.15282E-01    0.18479E-02    0.10855E-03    0.00000E+00    0.10575E-03    0.99735E-04    0.00000E+00   -0.26822E-05    0.61772E-05    0.14618E+06    0.13787E+06    0.00000E+00   -0.37079E+04    0.85394E+04    0.10402E+04    0.14119E+06    0.62373E+04   -0.34534E+04   -0.34534E+04    0.24851E-05    0.12417E-21    0.49425E-05    0.34882E-23    0.00000E+00    0.00000E+00    0.14640E+06    0.14347E+06    0.13768E+06    0.12917E+06    0.12727E+06
   2010     10     29   12.00     68592.00    0.00    0.32741E+00    0.40327E+00    0.60106E+00    0.16412E-01    0.18564E-02    0.10864E-03    0.00000E+00    0.10582E-03    0.99802E-04    0.00000E+00   -0.26823E-05    0.61901E-05    0.14628E+06    0.13797E+06    0.00000E+00   -0.37081E+04    0.85572E+04    0.10321E+04    0.14128E+06    0.62414E+04   -0.34537E+04   -0.34537E+04    0.24944E-05    0.12407E-21    0.49448E-05    0.34904E-23    0.00000E+00    0.00000E+00    0.14650E+06    0.14357E+06    0.13777E+06    0.12926E+06    0.12735E+06
   2010     10     30   12.00     68616.00    0.00    0.32765E+00    0.40009E+00    0.60116E+00    0.14265E-01    0.18902E-02    0.10853E-03    0.00000E+00    0.10573E-03    0.99678E-04    0.00000E+00   -0.26700E-05    0.62498E-05    0.14616E+06    0.13779E+06    0.00000E+00   -0.36911E+04    0.86397E+04    0.99743E+03    0.14114E+06    0.62357E+04   -0.35172E+04   -0.35172E+04    0.25225E-05    0.12420E-21    0.50360E-05    0.35419E-23    0.00000E+00    0.00000E+00    0.14637E+06    0.14342E+06    0.13759E+06    0.12904E+06    0.12711E+06
   2010     10     31   12.00     68640.00    0.00    0.32415E+00    0.39674E+00    0.60123E+00    0.15046E-01    0.18980E-02    0.10811E-03    0.00000E+00    0.10536E-03    0.99273E-04    0.00000E+00   -0.26450E-05    0.61749E-05    0.14564E+06    0.13724E+06    0.00000E+00   -0.36565E+04    0.85362E+04    0.97975E+03    0.14063E+06    0.62136E+04   -0.35046E+04   -0.35046E+04    0.25218E-05    0.12447E-21    0.50139E-05    0.35303E-23    0.00000E+00    0.00000E+00    0.14585E+06    0.14288E+06    0.13702E+06    0.12843E+06    0.12648E+06
   2010     11      1   12.00     68664.00    0.00    0.32449E+00    0.39821E+00    0.60117E+00    0.15737E-01    0.18627E-02    0.10768E-03    0.00000E+00    0.10496E-03    0.98883E-04    0.00000E+00   -0.26248E-05    0.61077E-05    0.14509E+06    0.13670E+06    0.00000E+00   -0.36286E+04    0.84433E+04    0.99672E+03    0.14008E+06    0.61902E+04   -0.34529E+04   -0.34529E+04    0.24912E-05    0.12456E-21    0.49414E-05    0.34825E-23    0.00000E+00    0.00000E+00    0.14530E+06    0.14233E+06    0.13648E+06    0.12790E+06    0.12596E+06
   2010     11      2   12.00     68688.00    0.00    0.32608E+00    0.40233E+00    0.60109E+00    0.17047E-01    0.18209E-02    0.10730E-03    0.00000E+00    0.10458E-03    0.98531E-04    0.00000E+00   -0.26052E-05    0.60596E-05    0.14457E+06    0.13621E+06    0.00000E+00   -0.36014E+04    0.83767E+04    0.10337E+04    0.13956E+06    0.61680E+04   -0.33934E+04   -0.33934E+04    0.24552E-05    0.12453E-21    0.48530E-05    0.34282E-23    0.00000E+00    0.00000E+00    0.14477E+06    0.14182E+06    0.13599E+06    0.12745E+06    0.12551E+06
   2010     11      3   12.00     68712.00    0.00    0.33224E+00    0.40643E+00    0.60106E+00    0.14843E-01    0.17826E-02    0.10704E-03    0.00000E+00    0.10432E-03    0.98312E-04    0.00000E+00   -0.25956E-05    0.60738E-05    0.14422E+06    0.13591E+06    0.00000E+00   -0.35881E+04    0.83964E+04    0.10544E+04    0.13922E+06    0.61533E+04   -0.33700E+04   -0.33700E+04    0.24178E-05    0.12445E-21    0.48197E-05    0.34020E-23    0.00000E+00    0.00000E+00    0.14442E+06    0.14149E+06    0.13570E+06    0.12719E+06    0.12528E+06
   2010     11      4   12.00     68736.00    0.00    0.33462E+00    0.40774E+00    0.60107E+00    0.13958E-01    0.17787E-02    0.10689E-03    0.00000E+00    0.10416E-03    0.98169E-04    0.00000E+00   -0.25909E-05    0.61191E-05    0.14400E+06    0.13571E+06    0.00000E+00   -0.35817E+04    0.84590E+04    0.10503E+04    0.13900E+06    0.61440E+04   -0.33812E+04   -0.33812E+04    0.24214E-05    0.12450E-21    0.48396E-05    0.34078E-23    0.00000E+00    0.00000E+00    0.14421E+06    0.14128E+06    0.13550E+06    0.12702E+06    0.12511E+06
