   2023      4      1   12.00     15336.00    0.00    0.28413E+00    0.35444E+00    0.84666E-01    0.50855E-03    0.66327E-04    0.58470E-07    0.00000E+00    0.23435E-07    0.22916E-07    0.00000E+00   -0.10484E-07    0.00000E+00    0.32396E+02    0.31679E+02    0.00000E+00   -0.14494E+02    0.00000E+00    0.15911E+00    0.45663E+02    0.20957E+00   -0.34138E+00   -0.34138E+00    0.00000E+00    0.29219E-22    0.00000E+00    0.15092E-25    0.00000E+00    0.00000E+00    0.34218E+02    0.33720E+02    0.33212E+02    0.32286E+02    0.33003E+02
   2023      4      2   12.00     15360.00    0.00    0.28471E+00    0.35514E+00    0.84665E-01    0.51021E-03    0.62963E-04    0.58437E-07    0.00000E+00    0.22445E-07    0.21947E-07    0.00000E+00   -0.10503E-07    0.00000E+00    0.31028E+02    0.30340E+02    0.00000E+00   -0.14519E+02    0.00000E+00    0.15594E+00    0.44329E+02    0.20185E+00   -0.33679E+00   -0.33679E+00    0.00000E+00    0.29223E-22    0.00000E+00    0.14857E-25    0.00000E+00    0.00000E+00    0.32733E+02    0.32328E+02    0.31784E+02    0.30884E+02    0.31784E+02
   2023      4      3   12.00     15384.00    0.00    0.28577E+00    0.35499E+00    0.84665E-01    0.49827E-03    0.72001E-04    0.58534E-07    0.00000E+00    0.69141E-07    0.67643E-07    0.00000E+00   -0.10720E-07    0.00000E+00    0.95581E+02    0.93510E+02    0.00000E+00   -0.14819E+02    0.00000E+00    0.27938E+00    0.10868E+03    0.56398E+00   -0.34917E+00   -0.34917E+00    0.00000E+00    0.29196E-22    0.00000E+00    0.15981E-25    0.00000E+00    0.00000E+00    0.10353E+03    0.99641E+02    0.95358E+02    0.90377E+02    0.88832E+02
   2023      4      4   12.00     15408.00    0.00    0.28954E+00    0.35344E+00    0.84665E-01    0.45777E-03    0.77266E-04    0.58695E-07    0.00000E+00    0.50385E-07    0.49315E-07    0.00000E+00   -0.10710E-07    0.00000E+00    0.69653E+02    0.68173E+02    0.00000E+00   -0.14805E+02    0.00000E+00    0.23374E+00    0.82933E+02    0.41744E+00   -0.35269E+00   -0.35269E+00    0.00000E+00    0.29171E-22    0.00000E+00    0.16148E-25    0.00000E+00    0.00000E+00    0.78438E+02    0.71716E+02    0.67403E+02    0.64037E+02    0.65765E+02
   2023      4      5   12.00     15432.00    0.00    0.30114E+00    0.35116E+00    0.84665E-01    0.39390E-03    0.80093E-04    0.58752E-07    0.00000E+00    0.25767E-07    0.25204E-07    0.00000E+00   -0.10685E-07    0.00000E+00    0.35621E+02    0.34842E+02    0.00000E+00   -0.14771E+02    0.00000E+00    0.16961E+00    0.49121E+02    0.22619E+00   -0.34971E+00   -0.34971E+00    0.00000E+00    0.29159E-22    0.00000E+00    0.16025E-25    0.00000E+00    0.00000E+00    0.38096E+02    0.37082E+02    0.35882E+02    0.34895E+02    0.35632E+02
   2023      4      6   12.00     15456.00    0.00    0.32209E+00    0.34996E+00    0.84664E-01    0.30795E-03    0.81285E-04    0.58947E-07    0.00000E+00    0.77364E-07    0.75689E-07    0.00000E+00   -0.10760E-07    0.00000E+00    0.10695E+03    0.10463E+03    0.00000E+00   -0.14874E+02    0.00000E+00    0.30883E+00    0.11999E+03    0.64872E+00   -0.33787E+00   -0.33787E+00    0.00000E+00    0.29130E-22    0.00000E+00    0.16170E-25    0.00000E+00    0.00000E+00    0.11533E+03    0.11131E+03    0.10746E+03    0.10271E+03    0.10222E+03
   2023      4      7   12.00     15480.00    0.00    0.34098E+00    0.35007E+00    0.84664E-01    0.23255E-03    0.80824E-04    0.59160E-07    0.00000E+00    0.64375E-07    0.62980E-07    0.00000E+00   -0.10577E-07    0.00000E+00    0.88992E+02    0.87063E+02    0.00000E+00   -0.14622E+02    0.00000E+00    0.27116E+00    0.10194E+03    0.54545E+00   -0.32467E+00   -0.32467E+00    0.00000E+00    0.29110E-22    0.00000E+00    0.15572E-25    0.00000E+00    0.00000E+00    0.95409E+02    0.92682E+02    0.89787E+02    0.86404E+02    0.85968E+02
   2023      4      8   12.00     15504.00    0.00    0.34861E+00    0.35121E+00    0.84664E-01    0.20073E-03    0.79726E-04    0.59298E-07    0.00000E+00    0.21762E-07    0.21285E-07    0.00000E+00   -0.10457E-07    0.00000E+00    0.30084E+02    0.29425E+02    0.00000E+00   -0.14456E+02    0.00000E+00    0.15283E+00    0.43336E+02    0.19453E+00   -0.31632E+00   -0.31632E+00    0.00000E+00    0.29101E-22    0.00000E+00    0.14811E-25    0.00000E+00    0.00000E+00    0.31759E+02    0.31334E+02    0.30839E+02    0.30008E+02    0.30663E+02
   2023      4      9   12.00     15528.00    0.00    0.35137E+00    0.35280E+00    0.84664E-01    0.19430E-03    0.79035E-04    0.59359E-07    0.00000E+00    0.45177E-07    0.44202E-07    0.00000E+00   -0.10498E-07    0.00000E+00    0.62453E+02    0.61104E+02    0.00000E+00   -0.14512E+02    0.00000E+00    0.21374E+00    0.75516E+02    0.37837E+00   -0.31391E+00   -0.31391E+00    0.00000E+00    0.29103E-22    0.00000E+00    0.14930E-25    0.00000E+00    0.00000E+00    0.66938E+02    0.65221E+02    0.62866E+02    0.59959E+02    0.59640E+02
   2023      4     10   12.00     15552.00    0.00    0.35305E+00    0.35441E+00    0.84664E-01    0.20399E-03    0.78872E-04    0.59365E-07    0.00000E+00    0.23380E-07    0.22870E-07    0.00000E+00   -0.10451E-07    0.00000E+00    0.32321E+02    0.31616E+02    0.00000E+00   -0.14447E+02    0.00000E+00    0.15671E+00    0.45549E+02    0.20701E+00   -0.31563E+00   -0.31563E+00    0.00000E+00    0.29105E-22    0.00000E+00    0.14756E-25    0.00000E+00    0.00000E+00    0.34411E+02    0.33581E+02    0.32961E+02    0.32032E+02    0.32629E+02
   2023      4     11   12.00     15576.00    0.00    0.35467E+00    0.35617E+00    0.84663E-01    0.20815E-03    0.78751E-04    0.59370E-07    0.00000E+00    0.74240E-07    0.72649E-07    0.00000E+00   -0.10501E-07    0.00000E+00    0.10263E+03    0.10043E+03    0.00000E+00   -0.14516E+02    0.00000E+00    0.29389E+00    0.11538E+03    0.61965E+00   -0.31679E+00   -0.31679E+00    0.00000E+00    0.29109E-22    0.00000E+00    0.15303E-25    0.00000E+00    0.00000E+00    0.11172E+03    0.10672E+03    0.10203E+03    0.97333E+02    0.97678E+02
   2023      4     12   12.00     15600.00    0.00    0.35590E+00    0.35782E+00    0.84663E-01    0.24841E-03    0.78000E-04    0.59200E-07    0.00000E+00    0.21045E-07    0.20584E-07    0.00000E+00   -0.10338E-07    0.00000E+00    0.29092E+02    0.28456E+02    0.00000E+00   -0.14291E+02    0.00000E+00    0.15051E+00    0.42198E+02    0.18795E+00   -0.32414E+00   -0.32414E+00    0.00000E+00    0.29133E-22    0.00000E+00    0.14996E-25    0.00000E+00    0.00000E+00    0.30714E+02    0.30334E+02    0.29779E+02    0.28891E+02    0.29623E+02
   2023      4     13   12.00     15624.00    0.00    0.35736E+00    0.35937E+00    0.84663E-01    0.24300E-03    0.78854E-04    0.59298E-07    0.00000E+00    0.32849E-07    0.32144E-07    0.00000E+00   -0.10423E-07    0.00000E+00    0.45411E+02    0.44436E+02    0.00000E+00   -0.14409E+02    0.00000E+00    0.17974E+00    0.58512E+02    0.27615E+00   -0.32039E+00   -0.32039E+00    0.00000E+00    0.29102E-22    0.00000E+00    0.14982E-25    0.00000E+00    0.00000E+00    0.48888E+02    0.47421E+02    0.45515E+02    0.43207E+02    0.43536E+02
   2023      4     14   12.00     15648.00    0.00    0.35962E+00    0.36094E+00    0.84663E-01    0.19692E-03    0.74287E-04    0.59254E-07    0.00000E+00    0.28683E-07    0.28055E-07    0.00000E+00   -0.10362E-07    0.00000E+00    0.39651E+02    0.38783E+02    0.00000E+00   -0.14325E+02    0.00000E+00    0.17265E+00    0.52699E+02    0.25718E+00   -0.30072E+00   -0.30072E+00    0.00000E+00    0.29126E-22    0.00000E+00    0.14198E-25    0.00000E+00    0.00000E+00    0.41724E+02    0.41372E+02    0.40684E+02    0.39532E+02    0.40537E+02
   2023      4     15   12.00     15672.00    0.00    0.36125E+00    0.36253E+00    0.84663E-01    0.19120E-03    0.72611E-04    0.59298E-07    0.00000E+00    0.36759E-07    0.35965E-07    0.00000E+00   -0.10404E-07    0.00000E+00    0.50816E+02    0.49718E+02    0.00000E+00   -0.14383E+02    0.00000E+00    0.19147E+00    0.63844E+02    0.31256E+00   -0.29232E+00   -0.29232E+00    0.00000E+00    0.29107E-22    0.00000E+00    0.13847E-25    0.00000E+00    0.00000E+00    0.54240E+02    0.53063E+02    0.51390E+02    0.49203E+02    0.49276E+02
   2023      4     16   12.00     15696.00    0.00    0.36273E+00    0.36409E+00    0.84662E-01    0.20087E-03    0.70833E-04    0.59256E-07    0.00000E+00    0.22905E-07    0.22411E-07    0.00000E+00   -0.10395E-07    0.00000E+00    0.31664E+02    0.30981E+02    0.00000E+00   -0.14370E+02    0.00000E+00    0.15391E+00    0.44829E+02    0.19952E+00   -0.28571E+00   -0.28571E+00    0.00000E+00    0.29108E-22    0.00000E+00    0.13385E-25    0.00000E+00    0.00000E+00    0.33982E+02    0.33006E+02    0.31776E+02    0.30663E+02    0.31454E+02
   2023      4     17   12.00     15720.00    0.00    0.36435E+00    0.36569E+00    0.84662E-01    0.19748E-03    0.66962E-04    0.59129E-07    0.00000E+00    0.21734E-07    0.21255E-07    0.00000E+00   -0.10352E-07    0.00000E+00    0.30046E+02    0.29383E+02    0.00000E+00   -0.14310E+02    0.00000E+00    0.15436E+00    0.43153E+02    0.20125E+00   -0.27608E+00   -0.27608E+00    0.00000E+00    0.29141E-22    0.00000E+00    0.12992E-25    0.00000E+00    0.00000E+00    0.31344E+02    0.31379E+02    0.31044E+02    0.30284E+02    0.31716E+02
   2023      4     18   12.00     15744.00    0.00    0.36587E+00    0.36730E+00    0.84662E-01    0.19360E-03    0.67886E-04    0.59231E-07    0.00000E+00    0.45395E-07    0.44416E-07    0.00000E+00   -0.10473E-07    0.00000E+00    0.62754E+02    0.61401E+02    0.00000E+00   -0.14478E+02    0.00000E+00    0.21566E+00    0.75776E+02    0.38524E+00   -0.27276E+00   -0.27276E+00    0.00000E+00    0.29102E-22    0.00000E+00    0.13020E-25    0.00000E+00    0.00000E+00    0.67200E+02    0.65469E+02    0.63265E+02    0.60682E+02    0.60737E+02
   2023      4     19   12.00     15768.00    0.00    0.36752E+00    0.36899E+00    0.84662E-01    0.19592E-03    0.64217E-04    0.59096E-07    0.00000E+00    0.42457E-07    0.41538E-07    0.00000E+00   -0.10407E-07    0.00000E+00    0.58693E+02    0.57422E+02    0.00000E+00   -0.14386E+02    0.00000E+00    0.20882E+00    0.71655E+02    0.36601E+00   -0.26377E+00   -0.26377E+00    0.00000E+00    0.29135E-22    0.00000E+00    0.12618E-25    0.00000E+00    0.00000E+00    0.62612E+02    0.61257E+02    0.59421E+02    0.56967E+02    0.57694E+02
   2023      4     20   12.00     15792.00    0.00    0.36840E+00    0.37054E+00    0.84662E-01    0.24767E-03    0.62938E-04    0.59001E-07    0.00000E+00    0.22729E-07    0.22233E-07    0.00000E+00   -0.10368E-07    0.00000E+00    0.31421E+02    0.30735E+02    0.00000E+00   -0.14333E+02    0.00000E+00    0.15621E+00    0.44543E+02    0.20582E+00   -0.25979E+00   -0.25979E+00    0.00000E+00    0.29137E-22    0.00000E+00    0.12228E-25    0.00000E+00    0.00000E+00    0.33331E+02    0.32656E+02    0.32157E+02    0.31283E+02    0.32444E+02
   2023      4     21   12.00     15816.00    0.00    0.36947E+00    0.37209E+00    0.84661E-01    0.26798E-03    0.63071E-04    0.58995E-07    0.00000E+00    0.38929E-07    0.38090E-07    0.00000E+00   -0.10412E-07    0.00000E+00    0.53815E+02    0.52656E+02    0.00000E+00   -0.14393E+02    0.00000E+00    0.19711E+00    0.66831E+02    0.32963E+00   -0.25868E+00   -0.25868E+00    0.00000E+00    0.29130E-22    0.00000E+00    0.12335E-25    0.00000E+00    0.00000E+00    0.57429E+02    0.56361E+02    0.54347E+02    0.51367E+02    0.51965E+02
   2023      4     22   12.00     15840.00    0.00    0.37145E+00    0.37364E+00    0.84661E-01    0.22556E-03    0.62379E-04    0.59036E-07    0.00000E+00    0.50436E-07    0.49358E-07    0.00000E+00   -0.10383E-07    0.00000E+00    0.69723E+02    0.68232E+02    0.00000E+00   -0.14354E+02    0.00000E+00    0.23006E+00    0.82570E+02    0.42933E+00   -0.25381E+00   -0.25381E+00    0.00000E+00    0.29120E-22    0.00000E+00    0.12224E-25    0.00000E+00    0.00000E+00    0.76849E+02    0.71672E+02    0.69751E+02    0.67139E+02    0.67696E+02
   2023      4     23   12.00     15864.00    0.00    0.37375E+00    0.37525E+00    0.84661E-01    0.17681E-03    0.60959E-04    0.59100E-07    0.00000E+00    0.58019E-07    0.56786E-07    0.00000E+00   -0.10330E-07    0.00000E+00    0.80205E+02    0.78500E+02    0.00000E+00   -0.14280E+02    0.00000E+00    0.25440E+00    0.92884E+02    0.50499E+00   -0.24619E+00   -0.24619E+00    0.00000E+00    0.29109E-22    0.00000E+00    0.11945E-25    0.00000E+00    0.00000E+00    0.87057E+02    0.83823E+02    0.79039E+02    0.75343E+02    0.79643E+02
   2023      4     24   12.00     15888.00    0.00    0.37597E+00    0.37712E+00    0.84661E-01    0.14078E-03    0.59669E-04    0.59208E-07    0.00000E+00    0.12112E-06    0.11851E-06    0.00000E+00   -0.10313E-07    0.00000E+00    0.16743E+03    0.16383E+03    0.00000E+00   -0.14256E+02    0.00000E+00    0.42737E+00    0.17940E+03    0.10278E+01   -0.23902E+00   -0.23902E+00    0.00000E+00    0.29095E-22    0.00000E+00    0.12243E-25    0.00000E+00    0.00000E+00    0.17822E+03    0.17465E+03    0.17002E+03    0.16418E+03    0.16214E+03
   2023      4     25   12.00     15912.00    0.00    0.37790E+00    0.37896E+00    0.84660E-01    0.13788E-03    0.59772E-04    0.59208E-07    0.00000E+00    0.10288E-06    0.10068E-06    0.00000E+00   -0.10078E-07    0.00000E+00    0.14222E+03    0.13917E+03    0.00000E+00   -0.13932E+02    0.00000E+00    0.37442E+00    0.15409E+03    0.87389E+00   -0.24148E+00   -0.24148E+00    0.00000E+00    0.29104E-22    0.00000E+00    0.12168E-25    0.00000E+00    0.00000E+00    0.15148E+03    0.14836E+03    0.14435E+03    0.13930E+03    0.13790E+03
   2023      4     26   12.00     15936.00    0.00    0.37896E+00    0.38058E+00    0.84660E-01    0.20045E-03    0.61104E-04    0.59060E-07    0.00000E+00    0.55303E-07    0.54120E-07    0.00000E+00   -0.98767E-08    0.00000E+00    0.76452E+02    0.74815E+02    0.00000E+00   -0.13654E+02    0.00000E+00    0.24131E+00    0.88583E+02    0.47569E+00   -0.25090E+00   -0.25090E+00    0.00000E+00    0.29123E-22    0.00000E+00    0.12116E-25    0.00000E+00    0.00000E+00    0.81573E+02    0.79747E+02    0.77454E+02    0.74587E+02    0.75063E+02
   2023      4     27   12.00     15960.00    0.00    0.38060E+00    0.38203E+00    0.84660E-01    0.18398E-03    0.61554E-04    0.59134E-07    0.00000E+00    0.42988E-07    0.42071E-07    0.00000E+00   -0.98253E-08    0.00000E+00    0.59426E+02    0.58159E+02    0.00000E+00   -0.13582E+02    0.00000E+00    0.20646E+00    0.71630E+02    0.37014E+00   -0.24862E+00   -0.24862E+00    0.00000E+00    0.29100E-22    0.00000E+00    0.11888E-25    0.00000E+00    0.00000E+00    0.63441E+02    0.61997E+02    0.60179E+02    0.57892E+02    0.58423E+02
   2023      4     28   12.00     15984.00    0.00    0.38223E+00    0.38349E+00    0.84660E-01    0.17837E-03    0.61317E-04    0.59086E-07    0.00000E+00    0.20718E-07    0.20271E-07    0.00000E+00   -0.97816E-08    0.00000E+00    0.28641E+02    0.28022E+02    0.00000E+00   -0.13522E+02    0.00000E+00    0.14567E+00    0.41029E+02    0.18720E+00   -0.25121E+00   -0.25121E+00    0.00000E+00    0.29115E-22    0.00000E+00    0.11779E-25    0.00000E+00    0.00000E+00    0.30109E+02    0.29891E+02    0.29435E+02    0.28639E+02    0.29544E+02
   2023      4     29   12.00     16008.00    0.00    0.38247E+00    0.38500E+00    0.84660E-01    0.28395E-03    0.62120E-04    0.58951E-07    0.00000E+00    0.29228E-07    0.28605E-07    0.00000E+00   -0.98309E-08    0.00000E+00    0.40405E+02    0.39544E+02    0.00000E+00   -0.13590E+02    0.00000E+00    0.16750E+00    0.52769E+02    0.25391E+00   -0.25905E+00   -0.25905E+00    0.00000E+00    0.29130E-22    0.00000E+00    0.12214E-25    0.00000E+00    0.00000E+00    0.43471E+02    0.42114E+02    0.40401E+02    0.39120E+02    0.40067E+02
   2023      4     30   12.00     16032.00    0.00    0.36054E+00    0.37641E+00    0.84659E-01    0.29283E-01    0.11996E-01    0.58765E-07    0.00000E+00    0.76963E-07    0.75180E-07    0.00000E+00   -0.20438E-07    0.12431E-05    0.10639E+03    0.10393E+03    0.00000E+00   -0.28254E+02    0.17184E+04    0.36574E-01    0.13165E+03    0.74802E+00   -0.68166E+01   -0.68166E+01    0.74955E-06    0.29084E-22    0.14440E-05    0.23235E-23    0.00000E+00    0.00000E+00    0.10741E+03    0.11063E+03    0.11352E+03    0.11563E+03    0.11770E+03
   2023      5      1   12.00     16056.00    0.00    0.21259E-01    0.31951E-01    0.84659E-01    0.38754E+00    0.36966E+00    0.57897E-07    0.00000E+00    0.98859E-07    0.96351E-07    0.00000E+00   -0.25448E-07    0.11944E-05    0.13666E+03    0.13320E+03    0.00000E+00   -0.35179E+02    0.16512E+04   -0.68822E+00    0.16887E+03    0.84042E+00   -0.23476E+02   -0.23476E+02    0.23020E-05    0.12724E-22    0.15653E-05    0.62526E-22    0.00000E+00    0.00000E+00    0.14568E+03    0.14142E+03    0.13880E+03    0.13344E+03    0.13063E+03
   2023      5      2   12.00     16080.00    0.00    0.56365E-03    0.71306E-03    0.84659E-01    0.37684E+00    0.36737E+00    0.63619E-07    0.00000E+00    0.79587E-07    0.77620E-07    0.00000E+00   -0.15311E-07    0.19895E-07    0.11002E+03    0.10730E+03    0.00000E+00   -0.21166E+02    0.27503E+02    0.57693E+00    0.12950E+03    0.68408E+00   -0.14893E+01   -0.14893E+01    0.86357E-06    0.79687E-23    0.66395E-06    0.62001E-22    0.00000E+00    0.00000E+00    0.11540E+03    0.11489E+03    0.11206E+03    0.10807E+03    0.10666E+03
   2023      5      3   12.00     16104.00    0.00    0.34552E-03    0.42441E-03    0.84659E-01    0.38282E+00    0.37271E+00    0.65178E-07    0.00000E+00    0.44501E-07    0.43390E-07    0.00000E+00   -0.14909E-07    0.14528E-07    0.61518E+02    0.59983E+02    0.00000E+00   -0.20610E+02    0.20083E+02    0.12580E+01    0.80834E+02    0.38658E+00   -0.98142E+00   -0.98142E+00    0.74470E-06    0.69632E-23    0.71309E-06    0.62907E-22    0.00000E+00    0.00000E+00    0.64515E+02    0.64206E+02    0.62623E+02    0.60481E+02    0.60219E+02
   2023      5      4   12.00     16128.00    0.00    0.71284E-03    0.74556E-03    0.84659E-01    0.36024E+00    0.35354E+00    0.67033E-07    0.00000E+00    0.44400E-07    0.43303E-07    0.00000E+00   -0.15129E-07    0.11296E-07    0.61379E+02    0.59862E+02    0.00000E+00   -0.20915E+02    0.15616E+02    0.36865E+00    0.81014E+02    0.39289E+00   -0.16204E+01   -0.16204E+01    0.43076E-06    0.80014E-23    0.51474E-06    0.59570E-22    0.00000E+00    0.00000E+00    0.63993E+02    0.64029E+02    0.62968E+02    0.61250E+02    0.61293E+02
   2023      5      5   12.00     16152.00    0.00    0.46684E-03    0.56786E-03    0.84658E-01    0.36375E+00    0.35227E+00    0.70273E-07    0.00000E+00    0.57432E-07    0.56034E-07    0.00000E+00   -0.15532E-07    0.18397E-07    0.79394E+02    0.77461E+02    0.00000E+00   -0.21471E+02    0.25432E+02    0.24821E+01    0.99431E+02    0.50778E+00   -0.12608E+01   -0.12608E+01    0.10463E-05    0.82237E-23    0.93869E-06    0.59498E-22    0.00000E+00    0.00000E+00    0.83420E+02    0.82501E+02    0.81359E+02    0.79387E+02    0.79321E+02
   2023      5      6   12.00     16176.00    0.00    0.27842E-03    0.35429E-03    0.84658E-01    0.37758E+00    0.36651E+00    0.70467E-07    0.00000E+00    0.42422E-07    0.41378E-07    0.00000E+00   -0.15181E-07    0.14704E-07    0.58644E+02    0.57201E+02    0.00000E+00   -0.20986E+02    0.20327E+02    0.26084E+01    0.78370E+02    0.37356E+00   -0.86800E+00   -0.86800E+00    0.81361E-06    0.65201E-23    0.75961E-06    0.61879E-22    0.00000E+00    0.00000E+00    0.61446E+02    0.61143E+02    0.59891E+02    0.58138E+02    0.58287E+02
   2023      5      7   12.00     16200.00    0.00    0.39209E-03    0.48264E-03    0.84658E-01    0.37191E+00    0.36193E+00    0.70996E-07    0.00000E+00    0.68355E-07    0.66680E-07    0.00000E+00   -0.15243E-07    0.14469E-07    0.94494E+02    0.92179E+02    0.00000E+00   -0.21073E+02    0.20002E+02    0.18594E+01    0.11402E+03    0.59558E+00   -0.10745E+01   -0.10745E+01    0.65308E-06    0.67831E-23    0.69266E-06    0.61099E-22    0.00000E+00    0.00000E+00    0.99243E+02    0.98471E+02    0.96456E+02    0.93436E+02    0.92954E+02
   2023      5      8   12.00     16224.00    0.00    0.31571E-03    0.46430E-03    0.84658E-01    0.37264E+00    0.36170E+00    0.72520E-07    0.00000E+00    0.12242E-06    0.11944E-06    0.00000E+00   -0.15543E-07    0.17595E-07    0.16923E+03    0.16512E+03    0.00000E+00   -0.21487E+02    0.24323E+02    0.21109E+01    0.18852E+03    0.10853E+01   -0.97326E+00   -0.97326E+00    0.89976E-06    0.66435E-23    0.79127E-06    0.61079E-22    0.00000E+00    0.00000E+00    0.17919E+03    0.17542E+03    0.17242E+03    0.16848E+03    0.16952E+03
   2023      5      9   12.00     16248.00    0.00    0.24722E-03    0.33778E-03    0.84658E-01    0.36954E+00    0.35848E+00    0.74674E-07    0.00000E+00    0.78710E-07    0.76835E-07    0.00000E+00   -0.15575E-07    0.16206E-07    0.10881E+03    0.10622E+03    0.00000E+00   -0.21530E+02    0.22403E+02    0.43935E+01    0.12871E+03    0.67055E+00   -0.81456E+00   -0.81456E+00    0.80312E-06    0.59024E-23    0.77366E-06    0.60554E-22    0.00000E+00    0.00000E+00    0.11533E+03    0.11389E+03    0.10893E+03    0.10506E+03    0.10485E+03
   2023      5     10   12.00     16272.00    0.00    0.31425E-03    0.41320E-03    0.84657E-01    0.36257E+00    0.35090E+00    0.76598E-07    0.00000E+00    0.72767E-07    0.71040E-07    0.00000E+00   -0.15642E-07    0.15535E-07    0.10059E+03    0.98206E+02    0.00000E+00   -0.21623E+02    0.21475E+02    0.25469E+01    0.12068E+03    0.61614E+00   -0.95775E+00   -0.95775E+00    0.77433E-06    0.63913E-23    0.78322E-06    0.59296E-22    0.00000E+00    0.00000E+00    0.10619E+03    0.10506E+03    0.10261E+03    0.97546E+02    0.96406E+02
   2023      5     11   12.00     16296.00    0.00    0.24124E-03    0.31549E-03    0.84657E-01    0.36292E+00    0.35004E+00    0.78783E-07    0.00000E+00    0.55412E-07    0.54092E-07    0.00000E+00   -0.15632E-07    0.15815E-07    0.76602E+02    0.74777E+02    0.00000E+00   -0.21610E+02    0.21862E+02    0.42006E+01    0.96848E+02    0.49230E+00   -0.81457E+00   -0.81457E+00    0.90186E-06    0.61658E-23    0.87747E-06    0.59216E-22    0.00000E+00    0.00000E+00    0.79963E+02    0.79903E+02    0.78697E+02    0.76787E+02    0.77078E+02
   2023      5     12   12.00     16320.00    0.00    0.28028E-03    0.35585E-03    0.84657E-01    0.36509E+00    0.35354E+00    0.78901E-07    0.00000E+00    0.48097E-07    0.46943E-07    0.00000E+00   -0.15465E-07    0.14500E-07    0.66489E+02    0.64894E+02    0.00000E+00   -0.21378E+02    0.20045E+02    0.45637E+01    0.86589E+02    0.42665E+00   -0.87682E+00   -0.87682E+00    0.74533E-06    0.61647E-23    0.78717E-06    0.59699E-22    0.00000E+00    0.00000E+00    0.69530E+02    0.69352E+02    0.68176E+02    0.66304E+02    0.66748E+02
   2023      5     13   12.00     16344.00    0.00    0.60886E-03    0.70294E-03    0.84657E-01    0.34254E+00    0.33200E+00    0.81174E-07    0.00000E+00    0.11536E-06    0.11265E-06    0.00000E+00   -0.15917E-07    0.16125E-07    0.15947E+03    0.15573E+03    0.00000E+00   -0.22003E+02    0.22292E+02    0.24156E+01    0.17946E+03    0.99680E+00   -0.15026E+01   -0.15026E+01    0.73506E-06    0.77557E-23    0.81429E-06    0.56124E-22    0.00000E+00    0.00000E+00    0.16859E+03    0.16615E+03    0.16223E+03    0.15704E+03    0.15620E+03
   2023      5     14   12.00     16368.00    0.00    0.21242E-03    0.29424E-03    0.84657E-01    0.37180E+00    0.35633E+00    0.80129E-07    0.00000E+00    0.53192E-07    0.51915E-07    0.00000E+00   -0.15289E-07    0.16556E-07    0.73533E+02    0.71767E+02    0.00000E+00   -0.21135E+02    0.22887E+02    0.42763E+01    0.93309E+02    0.46667E+00   -0.81774E+00   -0.81774E+00    0.99140E-06    0.62313E-23    0.90123E-06    0.60438E-22    0.00000E+00    0.00000E+00    0.77427E+02    0.76640E+02    0.74888E+02    0.72606E+02    0.72970E+02
   2023      5     15   12.00     16392.00    0.00    0.25408E-03    0.29509E-03    0.84656E-01    0.38262E+00    0.37322E+00    0.76258E-07    0.00000E+00    0.47149E-07    0.45994E-07    0.00000E+00   -0.14663E-07    0.13962E-07    0.65178E+02    0.63582E+02    0.00000E+00   -0.20270E+02    0.19302E+02    0.21201E+01    0.84177E+02    0.40395E+00   -0.78010E+00   -0.78010E+00    0.53924E-06    0.54351E-23    0.57287E-06    0.63049E-22    0.00000E+00    0.00000E+00    0.69327E+02    0.67845E+02    0.65764E+02    0.63085E+02    0.63000E+02
   2023      5     16   12.00     16416.00    0.00    0.26844E-03    0.34474E-03    0.84656E-01    0.38670E+00    0.37753E+00    0.74523E-07    0.00000E+00    0.62177E-07    0.60643E-07    0.00000E+00   -0.14544E-07    0.14527E-07    0.85953E+02    0.83832E+02    0.00000E+00   -0.20105E+02    0.20082E+02    0.14182E+01    0.10462E+03    0.53473E+00   -0.85519E+00   -0.85519E+00    0.46466E-06    0.53296E-23    0.48409E-06    0.63779E-22    0.00000E+00    0.00000E+00    0.91090E+02    0.89465E+02    0.86995E+02    0.83751E+02    0.83354E+02
   2023      5     17   12.00     16440.00    0.00    0.25202E-03    0.27462E-03    0.84656E-01    0.40202E+00    0.39471E+00    0.71289E-07    0.00000E+00    0.20862E-08    0.20360E-08    0.00000E+00   -0.13821E-07    0.12513E-07    0.28840E+01    0.28145E+01    0.00000E+00   -0.19106E+02    0.17297E+02    0.17180E+01    0.21231E+02    0.17459E-01   -0.79060E+00   -0.79060E+00    0.28137E-06    0.18229E-23    0.32491E-06    0.23949E-22    0.00000E+00    0.00000E+00    0.32355E+01    0.29924E+01    0.27460E+01    0.25186E+01    0.27175E+01
   2023      5     18   12.00     16464.00    0.00    0.54953E-03    0.54277E-03    0.84656E-01    0.39913E+00    0.39389E+00    0.69946E-07    0.00000E+00    0.25585E-07    0.24954E-07    0.00000E+00   -0.13905E-07    0.95591E-08    0.35369E+02    0.34496E+02    0.00000E+00   -0.19223E+02    0.13215E+02   -0.18647E+00    0.53590E+02    0.22428E+00   -0.13176E+01   -0.13176E+01    0.12648E-06    0.13657E-19    0.78313E-07    0.62915E-18    0.00000E+00    0.00000E+00    0.37904E+02    0.36877E+02    0.35333E+02    0.33259E+02    0.34928E+02
